word;ipa;parameter;description;alternative;comment;translation;glottocode;notes
u;;2pl_a;2nd Person Plural;;In certain contexts surfaces as ‘w’ by a regular phonological process of glide formation (Huttar and Huttar 1994:462). ;;ndyu1242;
u;;2du_p;2nd Person Dual;;In certain contexts surfaces as ‘w’ by a regular phonological process of glide formation (Huttar and Huttar 1994:462). ;;ndyu1242;
u;;2du_o;2nd Person Dual;;In certain contexts surfaces as ‘w’ by a regular phonological process of glide formation (Huttar and Huttar 1994:462). ;;ndyu1242;
u;;2du_s;2nd Person Dual;;In certain contexts surfaces as ‘w’ by a regular phonological process of glide formation (Huttar and Huttar 1994:462). ;;ndyu1242;
u;;2du_a;2nd Person Dual;;In certain contexts surfaces as ‘w’ by a regular phonological process of glide formation (Huttar and Huttar 1994:462). ;;ndyu1242;
ju;;2sg_p;2nd Person Singular;;In certain contexts surfaces as ‘j’ by a regular phonological process of vowel deletion (Huttar and Huttar 1994:462). Additionally, in certain contexts surfaces as ‘u’ by a regular phonological process of coalescence (Huttar and Huttar 1994:462). ;;ndyu1242;
ju;;2sg_o;2nd Person Singular;;In certain contexts surfaces as ‘j’ by a regular phonological process of vowel deletion (Huttar and Huttar 1994:462). Additionally, in certain contexts surfaces as ‘u’ by a regular phonological process of coalescence (Huttar and Huttar 1994:462). ;;ndyu1242;
ju;;2sg_s;2nd Person Singular;;In certain contexts surfaces as ‘j’ by a regular phonological process of vowel deletion (Huttar and Huttar 1994:462). Additionally, in certain contexts surfaces as ‘u’ by a regular phonological process of coalescence (Huttar and Huttar 1994:462). ;;ndyu1242;
ju;;2sg_a;2nd Person Singular;;In certain contexts surfaces as ‘j’ by a regular phonological process of vowel deletion (Huttar and Huttar 1994:462). Additionally, in certain contexts surfaces as ‘u’ by a regular phonological process of coalescence (Huttar and Huttar 1994:462). ;;ndyu1242;
wi;;12pl_p;1st (incl) Person Plural;;In certain contexts surfaces as ‘w’ by a regular phonological process of vowel deletion (Huttar and Huttar 1994:462). Additionally, in certain contexts surfaces as ‘i’ by a regular phonological process of coalescence (Huttar and Huttar 1994:462). ;;ndyu1242;
wi;;12pl_o;1st (incl) Person Plural;;In certain contexts surfaces as ‘w’ by a regular phonological process of vowel deletion (Huttar and Huttar 1994:462). Additionally, in certain contexts surfaces as ‘i’ by a regular phonological process of coalescence (Huttar and Huttar 1994:462). ;;ndyu1242;
wi;;12pl_s;1st (incl) Person Plural;;In certain contexts surfaces as ‘w’ by a regular phonological process of vowel deletion (Huttar and Huttar 1994:462). Additionally, in certain contexts surfaces as ‘i’ by a regular phonological process of coalescence (Huttar and Huttar 1994:462). ;;ndyu1242;
wi;;12pl_a;1st (incl) Person Plural;;In certain contexts surfaces as ‘w’ by a regular phonological process of vowel deletion (Huttar and Huttar 1994:462). Additionally, in certain contexts surfaces as ‘i’ by a regular phonological process of coalescence (Huttar and Huttar 1994:462). ;;ndyu1242;
wi;;12du_p;1st (incl) Person Dual;;In certain contexts surfaces as ‘w’ by a regular phonological process of vowel deletion (Huttar and Huttar 1994:462). Additionally, in certain contexts surfaces as ‘i’ by a regular phonological process of coalescence (Huttar and Huttar 1994:462). ;;ndyu1242;
wi;;12du_o;1st (incl) Person Dual;;In certain contexts surfaces as ‘w’ by a regular phonological process of vowel deletion (Huttar and Huttar 1994:462). Additionally, in certain contexts surfaces as ‘i’ by a regular phonological process of coalescence (Huttar and Huttar 1994:462). ;;ndyu1242;
wi;;12du_s;1st (incl) Person Dual;;In certain contexts surfaces as ‘w’ by a regular phonological process of vowel deletion (Huttar and Huttar 1994:462). Additionally, in certain contexts surfaces as ‘i’ by a regular phonological process of coalescence (Huttar and Huttar 1994:462). ;;ndyu1242;
wi;;12du_a;1st (incl) Person Dual;;In certain contexts surfaces as ‘w’ by a regular phonological process of vowel deletion (Huttar and Huttar 1994:462). Additionally, in certain contexts surfaces as ‘i’ by a regular phonological process of coalescence (Huttar and Huttar 1994:462). ;;ndyu1242;
wi;;1pl_p;1st (excl) Person Plural;;In certain contexts surfaces as ‘w’ by a regular phonological process of vowel deletion (Huttar and Huttar 1994:462). Additionally, in certain contexts surfaces as ‘i’ by a regular phonological process of coalescence (Huttar and Huttar 1994:462). ;;ndyu1242;
wi;;1pl_o;1st (excl) Person Plural;;In certain contexts surfaces as ‘w’ by a regular phonological process of vowel deletion (Huttar and Huttar 1994:462). Additionally, in certain contexts surfaces as ‘i’ by a regular phonological process of coalescence (Huttar and Huttar 1994:462). ;;ndyu1242;
wi;;1pl_s;1st (excl) Person Plural;;In certain contexts surfaces as ‘w’ by a regular phonological process of vowel deletion (Huttar and Huttar 1994:462). Additionally, in certain contexts surfaces as ‘i’ by a regular phonological process of coalescence (Huttar and Huttar 1994:462). ;;ndyu1242;
wi;;1pl_a;1st (excl) Person Plural;;In certain contexts surfaces as ‘w’ by a regular phonological process of vowel deletion (Huttar and Huttar 1994:462). Additionally, in certain contexts surfaces as ‘i’ by a regular phonological process of coalescence (Huttar and Huttar 1994:462). ;;ndyu1242;
wi;;1du_p;1st (excl) Person Dual;;In certain contexts surfaces as ‘w’ by a regular phonological process of vowel deletion (Huttar and Huttar 1994:462). Additionally, in certain contexts surfaces as ‘i’ by a regular phonological process of coalescence (Huttar and Huttar 1994:462). ;;ndyu1242;
wi;;1du_o;1st (excl) Person Dual;;In certain contexts surfaces as ‘w’ by a regular phonological process of vowel deletion (Huttar and Huttar 1994:462). Additionally, in certain contexts surfaces as ‘i’ by a regular phonological process of coalescence (Huttar and Huttar 1994:462). ;;ndyu1242;
wi;;1du_s;1st (excl) Person Dual;;In certain contexts surfaces as ‘w’ by a regular phonological process of vowel deletion (Huttar and Huttar 1994:462). Additionally, in certain contexts surfaces as ‘i’ by a regular phonological process of coalescence (Huttar and Huttar 1994:462). ;;ndyu1242;
wi;;1du_a;1st (excl) Person Dual;;In certain contexts surfaces as ‘w’ by a regular phonological process of vowel deletion (Huttar and Huttar 1994:462). Additionally, in certain contexts surfaces as ‘i’ by a regular phonological process of coalescence (Huttar and Huttar 1994:462). ;;ndyu1242;
mi;;1sg_p;1st (excl) Person Singular;;In certain contexts surfaces as ‘m’ by a regular phonological process of vowel deletion (Huttar and Huttar 1994:462). ;;ndyu1242;
mi;;1sg_o;1st (excl) Person Singular;;In certain contexts surfaces as ‘m’ by a regular phonological process of vowel deletion (Huttar and Huttar 1994:462). ;;ndyu1242;
mi;;1sg_s;1st (excl) Person Singular;;In certain contexts surfaces as ‘m’ by a regular phonological process of vowel deletion (Huttar and Huttar 1994:462). ;;ndyu1242;
mi;;1sg_a;1st (excl) Person Singular;;In certain contexts surfaces as ‘m’ by a regular phonological process of vowel deletion (Huttar and Huttar 1994:462). ;;ndyu1242;
