word;ipa;parameter;description;alternative;comment;translation;glottocode;notes
a lāʔua;;3pl_m_p;3rd Person Plural Masculine;;;;samo1305;
ʔilatou;;3pl_f_a;3rd Person Plural Feminine;;;;samo1305;
lātou;;3pl_f_a;3rd Person Plural Feminine;;;;samo1305;
ʔilatou;;3pl_f_s;3rd Person Plural Feminine;;;;samo1305;
lātou;;3pl_f_s;3rd Person Plural Feminine;;;;samo1305;
ʔilatou;;3pl_f_o;3rd Person Plural Feminine;;;;samo1305;
lātou;;3pl_f_o;3rd Person Plural Feminine;;;;samo1305;
a lāʔua;;3pl_f_p;3rd Person Plural Feminine;;;;samo1305;
ʔilatou;;3pl_n_a;3rd Person Plural Neuter;;;;samo1305;
lātou;;3pl_n_a;3rd Person Plural Neuter;;;;samo1305;
ʔilatou;;3pl_n_s;3rd Person Plural Neuter;;;;samo1305;
lātou;;3pl_n_s;3rd Person Plural Neuter;;;;samo1305;
ʔilatou;;3pl_n_o;3rd Person Plural Neuter;;;;samo1305;
lātou;;3pl_n_o;3rd Person Plural Neuter;;;;samo1305;
a lāʔua;;3pl_n_p;3rd Person Plural Neuter;;;;samo1305;
lāua;;3d-a;3rd Person Dual;;;;samo1305;
ilaua;;3d-a;3rd Person Dual;;;;samo1305;
lāua;;3d-s;3rd Person Dual;;;;samo1305;
ilaua;;3d-s;3rd Person Dual;;;;samo1305;
lāua;;3d-o;3rd Person Dual;;;;samo1305;
ilaua;;3d-o;3rd Person Dual;;;;samo1305;
la lāua, lo lāua;;3d-p;3rd Person Dual;;;;samo1305;
lātou;;3p-a;3rd Person Plural;;;;samo1305;
ilatou;;3p-a;3rd Person Plural;;;;samo1305;
lātou;;3p-s;3rd Person Plural;;;;samo1305;
ilatou;;3p-s;3rd Person Plural;;;;samo1305;
lātou;;3p-o;3rd Person Plural;;;;samo1305;
ilatou;;3p-o;3rd Person Plural;;;;samo1305;
lo tatou, la tatou;;3p-p;3rd Person Plural;;;;samo1305;
